RR_interval,P_wave,QRS_complex,T_wave,QT_interval,Label
0.7825280336391522,0.08454862502487519,0.12758306237452247,0.19690666526952363,0.3912640168195761,Normal
0.6746875206802921,0.09738231960451163,0.16560264354476348,0.1652245307174526,0.4497916804535281,Arrhythmia
0.5806444854424819,0.11284558743431729,0.13160020094376562,0.12883877055120854,0.3870963236283213,Arrhythmia
0.5471719208725108,0.15514302123884907,0.10497397354061913,0.20082212230929708,0.36478128058167386,Arrhythmia
0.48605836900796173,0.0928149423393475,0.17350501326589862,0.18745664678976184,0.3240389126719745,Arrhythmia
0.8294326339691218,0.0983214549025465,0.12666480073044858,0.1650953409174709,0.4147163169845609,Normal
0.769588674627762,0.10726231255489048,0.1262221998228639,0.10331052123711543,0.384794337313881,Normal
0.7424913969842807,0.10693272393131678,0.14916050551128648,0.11511402537771995,0.37124569849214034,Normal
0.8177834474281616,0.1038315479238818,0.1301248197861185,0.2034191709817542,0.4088917237140808,Normal
0.6674369585777188,0.1452414277425746,0.13251907695122164,0.2800658014054045,0.44495797238514584,Arrhythmia
0.8121441006575137,0.05835802593622026,0.1310629831275842,0.14355399105499683,0.4060720503287569,Normal
0.48096789288467084,0.07522047465920452,0.11719127157308062,0.2572983798979821,0.3206452619231139,Arrhythmia
0.2036768343174294,0.1225329836352193,0.0780475086123104,0.18113830324732635,0.13578455621161958,Arrhythmia
0.7985129172922308,0.08907777994522861,0.13193724362148526,0.15303086518791492,0.3992564586461154,Normal
0.7465067233706801,0.11081943674307386,0.11409519185105199,0.17875186044243663,0.4976711489137868,Arrhythmia
0.9195383082383862,0.10754184187484953,0.11800060440366193,0.11213089717330951,0.4597691541191931,Normal
0.4267589236322683,0.11899980478213716,0.1406789255803061,0.12377747784574852,0.2845059490881789,Arrhythmia
0.8059105995700969,0.08651618879323547,0.1435508944953917,0.15362264116034297,0.40295529978504846,Normal
0.4223461140696178,0.09735726267912781,0.2050980976424163,0.12305269452464307,0.28156407604641187,Arrhythmia
0.7382359752616863,0.07755693524238005,0.11447360729747104,0.13551886313817185,0.36911798763084314,Normal
0.7397807168144512,0.12406385375854359,0.16586670535660933,0.12335091776829417,0.49318714454296747,Arrhythmia
0.7431463949374082,0.09660758992341295,0.11109249666409877,0.13380536081301667,0.49543092995827215,Arrhythmia
0.7988849858140974,0.08622228914849189,0.12409517764803568,0.18297634838441845,0.3994424929070487,Normal
0.7614808530641939,0.07539723512483824,0.12385120469065251,0.1943427883435689,0.38074042653209694,Normal
0.7947828603506555,0.10786614100010648,0.10523885832677217,0.1654375348780615,0.39739143017532774,Normal
0.8062078295485652,0.11419568581167376,0.12441617015776182,0.12969332793664434,0.4031039147742826,Normal
0.848099359453592,0.09525976059974745,0.1349980047884742,0.16837803514649577,0.424049679726796,Normal
0.780192695503134,0.0846497670646513,0.13527395431696093,0.19382122031336668,0.390096347751567,Normal
0.5858009417450709,0.07885814693167349,0.09387245610652475,0.17420381683674274,0.3905339611633806,Arrhythmia
0.7953508604205249,0.09508242488499133,0.0965346088799214,0.15685624249315816,0.39767543021026247,Normal
0.7805826530849421,0.09388761777863375,0.13267322049548116,0.1390540097616685,0.39029132654247106,Normal
0.44544453258492267,0.10149013168900795,0.13823705863169813,0.15979932598530655,0.29696302172328176,Arrhythmia
0.8429792436171779,0.10159602968117466,0.14279111072050937,0.14837914106341565,0.42148962180858895,Normal
0.5250555501089532,0.11252185392201752,0.15675952745041433,0.17303397561003117,0.3500370334059688,Arrhythmia
0.6852127871067193,0.06904134273716696,0.15786472692917775,0.15640420974148436,0.45680852473781286,Arrhythmia
0.7919222008187056,0.087502471644689,0.10039185180403923,0.12731950010243503,0.3959611004093528,Normal
0.867553644620657,0.11772382377169592,0.1187472084534553,0.1672937037553868,0.4337768223103285,Normal
0.8527429534605444,0.09626228339238699,0.10647517583515151,0.1271690560734957,0.4263714767302722,Normal
0.8779394592248447,0.06939077180513246,0.15259284262225598,0.14881973248144076,0.43896972961242237,Normal
0.47821230586175173,0.09038321252421444,0.10185737668624593,0.17606428068995048,0.3188082039078345,Arrhythmia
0.4088530481939791,0.09588067102633362,0.16873374843418718,0.18830413405602503,0.27256869879598605,Arrhythmia
0.7526522774187472,0.13000065145278467,0.19092296544010312,0.15276468381968406,0.5017681849458314,Arrhythmia
0.46354082016787,0.10006863808430513,0.17211095480689792,0.23087569687754625,0.3090272134452467,Arrhythmia
0.5231072116552659,0.09872894768374982,0.14199777715255005,0.07147029463346352,0.3487381411035106,Arrhythmia
0.8309443149011577,0.1327671946454188,0.1276261922452957,0.16934958568014336,0.41547215745057886,Normal
0.14639986631007817,0.08455154408118569,0.11702570059823868,0.17861912800674756,0.09759991087338545,Arrhythmia
0.8495083119479645,0.09565737850107596,0.13053073367344614,0.14567767881421598,0.42475415597398225,Normal
0.7069024932562977,0.10224642330939625,0.14292356521409721,0.15706040659837928,0.35345124662814886,Normal
0.45539358811353403,0.09260849792456356,0.16959129517717814,0.1515210709096431,0.3035957254090227,Arrhythmia
0.4103952851693776,0.08536978077163003,0.1537934175215094,0.17300718544144494,0.27359685677958506,Arrhythmia
0.4986067157648276,0.10920943218058714,0.19440223095546272,0.16628484553769743,0.33240447717655175,Arrhythmia
0.751392380089867,0.11964638965510888,0.11804338375800112,0.12676174987255012,0.3756961900449335,Normal
0.7791687347192269,0.09873753973777503,0.12791597697419493,0.16790652435864356,0.38958436735961344,Normal
0.24378209080878055,0.17913084663891704,0.16679733885101386,0.16978239143379162,0.16252139387252038,Arrhythmia
0.8548650093771855,0.06868703936788809,0.05984735320612485,0.17713538218657626,0.42743250468859273,Normal
0.2529704212560731,0.11813777034107514,0.11972558086900044,0.11713687685283289,0.16864694750404874,Arrhythmia
0.8055267658736971,0.08747369447633986,0.12988127837951038,0.07436120011286827,0.40276338293684855,Normal
0.4128847839874309,0.09225757870407848,0.135209444375351,0.19720262748701273,0.27525652265828726,Arrhythmia
0.8022745738165377,0.11116672846423412,0.1571329487312391,0.14554702086719576,0.40113728690826883,Normal
0.8994166996790298,0.14560998612955217,0.0964795973549448,0.14993800238863514,0.4497083498395149,Normal
0.7997219853175965,0.12357025379596846,0.09253194222060501,0.17559706418586257,0.39986099265879826,Normal
0.8075144315788387,0.1386388074951818,0.14573251620207056,0.1417004613544437,0.40375721578941937,Normal
0.265544854014312,0.06461621006476659,0.18305262197666708,0.16610790844168627,0.177029902676208,Arrhythmia
0.5533147886140624,0.14098716969897196,0.17219748202777996,0.15812767641709485,0.36887652574270824,Arrhythmia
0.5037816301310123,0.053706453161713893,0.14492884296111708,0.26784892568611196,0.3358544200873415,Arrhythmia
0.5107821403578312,0.11414319599484521,0.17171048848844406,0.18795178353355413,0.3405214269052208,Arrhythmia
0.7581968923949988,0.12848991642493895,0.11816587951709748,0.1333669146538438,0.3790984461974994,Normal
0.4428505391099914,0.11638820828672998,0.11748916914374569,0.13014943944262278,0.2952336927399943,Arrhythmia
0.7970086928235048,0.10987120408668584,0.12581794115180012,0.10013404658644785,0.3985043464117524,Normal
0.846978970617759,0.08199891534671502,0.08853100479795561,0.12336767607735798,0.4234894853088795,Normal
0.1967302040057079,0.09696157843895402,0.1220468725825686,0.14133648436058738,0.1311534693371386,Arrhythmia
0.733953734696835,0.05752633965350342,0.12579307396419515,0.16137614334653694,0.3669768673484175,Normal
0.6739071564950783,0.12919304683045216,0.116627217818699,0.18812943818344124,0.4492714376633855,Arrhythmia
0.8072540324754622,0.08684425221408847,0.10351432884642496,0.18049781168509976,0.4036270162377311,Normal
0.7257971667537833,0.09583063578919185,0.1441321630972783,0.11418496430231058,0.3628985833768916,Normal
0.7808886380716924,0.08639008112649987,0.10509353032585818,0.1396080031719886,0.3904443190358462,Normal
0.35388172306754473,0.12110283750361928,0.10077890653307109,0.11608511462020649,0.23592114871169648,Arrhythmia
0.743141061209872,0.08214340805363841,0.15065866741071116,0.16098123268806305,0.371570530604936,Normal
0.7795345762952139,0.12011849023592834,0.09745007802093922,0.19383726979760707,0.38976728814760697,Normal
0.24182362620654135,0.0725157545025597,0.17140024481842814,0.21040853985320468,0.1612157508043609,Arrhythmia
0.41066975972242115,0.12701599231994776,0.1909830794902613,0.16392819892233465,0.2737798398149474,Arrhythmia
0.8541960483267804,0.1320818250695448,0.12844217186979812,0.2067064550964008,0.4270980241633902,Normal
0.19048952712808181,0.09047948523272396,0.1682354559925991,0.18767590943492143,0.12699301808538788,Arrhythmia
0.8162129398017599,0.1455648614116455,0.08068142011706043,0.15751417982392255,0.40810646990087995,Normal
0.1945669245716095,0.10142480404754929,0.1325278446604088,0.11308424394753702,0.12971128304773968,Arrhythmia
0.40955526497717604,0.10953725152287026,0.15948291398609188,0.20327115838875556,0.27303684331811734,Arrhythmia
0.8153701784859845,0.08350775499130478,0.12553201531022362,0.19586441952476435,0.40768508924299224,Normal
0.8859203536324232,0.05015313744139871,0.12193352242280464,0.15028202497143345,0.4429601768162116,Normal
0.23866674610470873,0.08361874603549838,0.107236363989543,0.18541353391569163,0.15911116406980583,Arrhythmia
0.7749806954939783,0.10877003539131476,0.12157555455732666,0.19161762734219362,0.38749034774698915,Normal
0.5442919910931303,0.07670502578520999,0.14471383756972825,0.1870475929001077,0.3628613273954202,Arrhythmia
0.7796878775565237,0.08766338245755459,0.1315180887386467,0.15551705541966732,0.38984393877826184,Normal
0.8257441798038186,0.11639850505270469,0.12648680420029737,0.1440182350534929,0.4128720899019093,Normal
0.29042715401777724,0.13666195822588556,0.14962629533553734,0.17341756121509302,0.19361810267851817,Arrhythmia
0.6620084088708965,0.12828365542420228,0.15461915711134985,0.22287719460847188,0.44133893924726436,Arrhythmia
0.8176145222083143,0.08256458623916846,0.10916981999107517,0.15785059342565055,0.40880726110415716,Normal
0.5811362777841484,0.126285075015737,0.11994964415459597,0.17755697314590496,0.3874241851894323,Arrhythmia
0.6164969042591221,0.09831597151121246,0.09831202509699305,0.22163656331229495,0.41099793617274805,Arrhythmia
0.7824575284961763,0.05563304479897838,0.1473940221530837,0.1274183625364574,0.39122876424808817,Normal
0.750435480917984,0.11841196485423632,0.10477140491148831,0.1487640322183815,0.375217740458992,Normal
0.8051242321079104,0.09034344818386164,0.08437683171068733,0.09308595942626624,0.4025621160539552,Normal
0.6493671842566293,0.11587918635371719,0.12601088067665264,0.1194817293359893,0.43291145617108623,Arrhythmia
0.782970064654507,0.11000286066227768,0.0928612886060085,0.16669459164243092,0.3914850323272535,Normal
0.4681247952963252,0.13536845197710004,0.15790275938905549,0.0990538408795133,0.3120831968642168,Arrhythmia
0.5721116869651977,0.14490131222337943,0.12515103558895782,0.16009710006763145,0.38140779131013175,Arrhythmia
0.518606767764008,0.08122346407295547,0.1428720750159969,0.15626700441480262,0.34573784517600537,Arrhythmia
0.7421441690643364,0.07333743290444387,0.08896975501882141,0.1798615550427542,0.3710720845321682,Normal
0.6120609265769829,0.14195773013878316,0.1867213045221073,0.20081518903540474,0.40804061771798855,Arrhythmia
0.7709991833673158,0.07687168366512287,0.13700158664835105,0.172530422567182,0.3854995916836579,Normal
0.7426799846641108,0.10931546636981647,0.1573444840862463,0.19729702991438391,0.3713399923320554,Normal
0.8422901436281465,0.11028125104849552,0.11077660535930761,0.1826969402473942,0.42114507181407324,Normal
0.8099742649721458,0.09838103587512313,0.12157805662289127,0.14615883355759632,0.4049871324860729,Normal
0.37322690623607613,0.1166016694922328,0.13898224322216274,0.1162097616734667,0.24881793749071743,Arrhythmia
0.7769583830101618,0.09253140609967639,0.12007761233360814,0.2086652475660956,0.3884791915050809,Normal
0.8197710492694019,0.08084862089969577,0.10821335537145275,0.14624084091696746,0.40988552463470096,Normal
0.8733436645077344,0.11078560901761353,0.10984533393540487,0.10421760022161221,0.4366718322538672,Normal
0.3561832315719838,0.05942473931677834,0.09249234830637262,0.1965199564855119,0.23745548771465586,Arrhythmia
0.824857741417672,0.09411389980279598,0.1258654993052063,0.13771675466413874,0.412428870708836,Normal
0.8328881588075188,0.09860935427515462,0.0962601322338851,0.19173442542462388,0.4164440794037594,Normal
0.41399902411760825,0.09170530733239743,0.18075748608853487,0.16583284977857196,0.2759993494117388,Arrhythmia
0.552251260886919,0.07306509800723113,0.12536883881153768,0.22297332019080973,0.368167507257946,Arrhythmia
0.8986405377359046,0.10830353204646144,0.14067781578136782,0.20401214905129944,0.4493202688679523,Normal
0.4920339797454634,0.08347054589385253,0.14504046021597586,0.21780846138445933,0.32802265316364226,Arrhythmia
0.854524236245382,0.12399750967561367,0.09818206820054462,0.1838290339593102,0.427262118122691,Normal
0.8108341559482144,0.09393299865045732,0.11562267496528748,0.1829872892512153,0.4054170779741072,Normal
0.7138828321565107,0.06133419856668854,0.14138288527871828,0.13679687524397022,0.35694141607825536,Normal
0.8185105944970871,0.1116862833287062,0.1179904855885659,0.15827827890995372,0.40925529724854354,Normal
0.5349306961610376,0.12162316254514652,0.11123071269396659,0.21491673389333146,0.3566204641073584,Arrhythmia
0.796030578779715,0.09399068102558593,0.09988797248621067,0.170804925518373,0.3980152893898575,Normal
0.8349615290360071,0.07566681574946299,0.1525787645128715,0.11176315580712792,0.41748076451800353,Normal
0.6187788965582102,0.08288078709399663,0.16557405930298852,0.13083265608798333,0.4125192643721401,Arrhythmia
0.8002969084707575,0.11717377022931252,0.11211054613143957,0.16958777949385015,0.40014845423537876,Normal
0.770179429601556,0.09401636455145132,0.13617838538785437,0.14246634124448687,0.385089714800778,Normal
0.46188448189466685,0.08011279983160406,0.14084236322143973,0.1841691175651363,0.3079229879297779,Arrhythmia
0.4150408113177915,0.12494850358541211,0.1462841025094332,0.14061863798072127,0.27669387421186104,Arrhythmia
0.8613968673692666,0.09976679288222369,0.1555217456076013,0.1461767495880504,0.4306984336846333,Normal
0.7770171613863502,0.07840315104437026,0.1077282478927441,0.16588722822000163,0.3885085806931751,Normal
0.521427651948812,0.10030053770498215,0.18036143742883165,0.17566380828500866,0.34761843463254133,Arrhythmia
0.5632670111376307,0.13930575724242691,0.13352118438949304,0.21749909970027698,0.37551134075842046,Arrhythmia
0.7418071141120088,0.13663244569316774,0.10533469813027292,0.13990589925772415,0.3709035570560044,Normal
0.8033919256958469,0.059601453356877276,0.1488389001160378,0.1446287727796992,0.40169596284792347,Normal
0.32431757399340955,0.16821823116031603,0.13281223026038874,0.18035053939541468,0.21621171599560637,Arrhythmia
0.4319545418612476,0.15178679636906897,0.11338011623432688,0.21087184708942644,0.28796969457416505,Arrhythmia
0.7321981777427633,0.10829188701081233,0.13279806801967065,0.12052342773021285,0.36609908887138165,Normal
0.7227531326661621,0.0892138997107346,0.1277276530769612,0.1851329266463977,0.3613765663330811,Normal
0.2829601895295713,0.09822404276774192,0.09605909378918168,0.23259258579377123,0.18864012635304753,Arrhythmia
0.6991330600938794,0.04335348150031719,0.13627961720395482,0.163858523512149,0.3495665300469397,Normal
0.8874287957029268,0.09218536171183624,0.11532975084830202,0.239145257698618,0.4437143978514634,Normal
0.2574929937577979,0.09311853004433598,0.1325415243869997,0.20506454549052283,0.17166199583853192,Arrhythmia
0.9107772308102383,0.11113471677671873,0.09850070744548364,0.16373640406071563,0.45538861540511916,Normal
0.5369125422974613,0.0759315991858137,0.18445882305309608,0.16867127844219068,0.35794169486497424,Arrhythmia
0.4514780867185059,0.0652476048228163,0.14592947908698523,0.19602767348342826,0.30098539114567063,Arrhythmia
0.37157452390073753,0.10106698222098981,0.15956918454830693,0.11474659558331707,0.24771634926715835,Arrhythmia
0.3112962957156822,0.12194803306475321,0.16793808787986725,0.20927639624689467,0.2075308638104548,Arrhythmia
0.8430718262816403,0.10502633296476205,0.11537398114140601,0.14270741270995468,0.4215359131408202,Normal
0.6346315355455692,0.13390659315512443,0.11976971139284225,0.15024455738697662,0.4230876903637128,Arrhythmia
0.28345936067453525,0.08551270481618448,0.13751854928310522,0.18972366910642793,0.18897290711635684,Arrhythmia
0.455885228929155,0.10812509547501864,0.15300418494927118,0.15965750986897276,0.30392348595277,Arrhythmia
0.80631570997416,0.09061738291579183,0.10014267997828909,0.11664384206763323,0.40315785498708,Normal
0.7800781920325611,0.1248662444969034,0.11753896818020201,0.1776473633785489,0.39003909601628056,Normal
0.8477634618603603,0.09922514210020915,0.10783298470641324,0.17777590921953285,0.42388173093018017,Normal
0.7768380431538733,0.1153849127911995,0.12252825658867235,0.12467166976564681,0.38841902157693664,Normal
0.8361413447492756,0.10223598316406778,0.14014314401193337,0.17553984329174355,0.4180706723746378,Normal
0.19504988964949288,0.16337049128457262,0.11630347072499242,0.1799237746804497,0.1300332597663286,Arrhythmia
0.8796334999141442,0.10038688141623509,0.09622073160930075,0.15850359537615646,0.4398167499570721,Normal
0.8067353734051402,0.09762982556570175,0.09831859030191542,0.17073168308416725,0.4033676867025701,Normal
0.7604559104152717,0.10068016192456294,0.09269956409146729,0.18104484345774144,0.38022795520763586,Normal
0.6450164738608365,0.10257305895908435,0.1089185254553202,0.17146391513189904,0.32250823693041825,Normal
0.7565869519200834,0.10195626586186615,0.14207867093403814,0.15231157527245284,0.3782934759600417,Normal
0.8292341640958961,0.09259548816267292,0.12783553044693885,0.14017417713319438,0.41461708204794806,Normal
0.2754113532232033,0.13842818730000184,0.12003733105611619,0.20887613941752564,0.18360756881546889,Arrhythmia
0.8390586928305346,0.080672318614636,0.1252235361394902,0.1906960292004396,0.4195293464152673,Normal
0.32254157228984165,0.09241710234711445,0.1708823930286598,0.21186807708282968,0.21502771485989444,Arrhythmia
0.7041014054161558,0.10079660061398407,0.14068572529535373,0.20950051574491405,0.4694009369441039,Arrhythmia
0.6839842200884789,0.11565259652633036,0.11951534332260615,0.19607353743949218,0.34199211004423946,Normal
0.6813023016252955,0.09898705655807039,0.12982609187216304,0.2266713997281283,0.4542015344168637,Arrhythmia
0.9132826615579852,0.0908316815753859,0.1619287692912865,0.15397360690526465,0.6088551077053235,Arrhythmia
0.39000969742937347,0.09071497713988617,0.11346490780819941,0.15917623289278188,0.26000646495291563,Arrhythmia
0.5729277187342908,0.04151884734032731,0.07848927628147401,0.2095672197880627,0.3819518124895272,Arrhythmia
